Tair,tr,RH,vel,clo,Met,Âge,Sexe,Tout,Season,cooling type,Building_type,top,tg,thermal_sensation,thermal_preference,Climat,city,country,lat,lon,year,Date,TSV_3p,Climate,Trm_ema_28,Tout_ema_28,RHout_ema_28,precip_ema_28,sunshine_ema_h_28,wind_ema_28,Trm_ema_14,Tout_ema_14,RHout_ema_14,precip_ema_14,sunshine_ema_h_14,wind_ema_14,Trm_ema_7,Tout_ema_7,RHout_ema_7,precip_ema_7,sunshine_ema_h_7,wind_ema_7
22.0,23.0207088091819,83.1,0.25,0.76104,1.0,27.0,female,13.615,summer,naturally ventilated,office,22.5103544045909,,-1,1,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-27,-1,Cfb,12.799101354711214,12.799101354711214,79.66287697865334,2.5757668818637325,5.820748519793862,15.028477167319867,12.80360674822895,12.80360674822895,82.10248347410963,2.1734626666380548,5.602382309100651,15.959621487097028,13.384060167707503,13.384060167707503,85.01546382531524,0.8303467149962671,4.233331025309033,15.863245176151395
20.1,20.4030494187575,35.0,0.003249,0.46721124,1.0,30.0,male,13.615,summer,naturally ventilated,office,20.2515247093787,,0,0,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-27,0,Cfb,12.799101354711214,12.799101354711214,79.66287697865334,2.5757668818637325,5.820748519793862,15.028477167319867,12.80360674822895,12.80360674822895,82.10248347410963,2.1734626666380548,5.602382309100651,15.959621487097028,13.384060167707503,13.384060167707503,85.01546382531524,0.8303467149962671,4.233331025309033,15.863245176151395
22.1,21.9952176566683,23.3,0.0440999999999999,0.46721124,1.0,30.0,male,13.615,summer,naturally ventilated,office,22.0476088283341,,1,0,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-27,1,Cfb,12.799101354711214,12.799101354711214,79.66287697865334,2.5757668818637325,5.820748519793862,15.028477167319867,12.80360674822895,12.80360674822895,82.10248347410963,2.1734626666380548,5.602382309100651,15.959621487097028,13.384060167707503,13.384060167707503,85.01546382531524,0.8303467149962671,4.233331025309033,15.863245176151395
24.5,24.0821250037873,17.5,0.040804,0.65534,1.2,31.0,female,13.615,summer,naturally ventilated,office,24.2910625018936,,0,0,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-27,0,Cfb,12.799101354711214,12.799101354711214,79.66287697865334,2.5757668818637325,5.820748519793862,15.028477167319867,12.80360674822895,12.80360674822895,82.10248347410963,2.1734626666380548,5.602382309100651,15.959621487097028,13.384060167707503,13.384060167707503,85.01546382531524,0.8303467149962671,4.233331025309033,15.863245176151395
21.7,21.1671125203849,18.6,0.073984,0.83658275,1.0,47.0,male,14.13,summer,naturally ventilated,office,21.4335562601924,,-1,0,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-28,-1,Cfb,12.843244863426797,12.843244863426797,81.48227776031673,3.506933020214837,5.408904552760598,15.643658872985151,12.673195147662794,12.673195147662794,83.62307712376185,3.839345452905986,4.858574048860982,15.881523801087882,13.34194270381704,13.34194270381704,83.80831961147487,0.7962890826165676,4.997885323497984,14.796708703041077
22.0,22.2079856576643,18.6,0.032761,0.83658275,1.2,47.0,male,14.13,summer,naturally ventilated,office,22.1039928288322,,-1,0,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-28,-1,Cfb,12.843244863426797,12.843244863426797,81.48227776031673,3.506933020214837,5.408904552760598,15.643658872985151,12.673195147662794,12.673195147662794,83.62307712376185,3.839345452905986,4.858574048860982,15.881523801087882,13.34194270381704,13.34194270381704,83.80831961147487,0.7962890826165676,4.997885323497984,14.796708703041077
22.8,23.1180766977196,18.7,0.0660489999999999,0.83658275,1.0,47.0,male,14.13,summer,naturally ventilated,office,22.9590383488598,,-1,1,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-28,-1,Cfb,12.843244863426797,12.843244863426797,81.48227776031673,3.506933020214837,5.408904552760598,15.643658872985151,12.673195147662794,12.673195147662794,83.62307712376185,3.839345452905986,4.858574048860982,15.881523801087882,13.34194270381704,13.34194270381704,83.80831961147487,0.7962890826165676,4.997885323497984,14.796708703041077
22.4,22.2939245857602,38.9,0.0660489999999999,0.33824,3.8,43.0,female,14.13,summer,naturally ventilated,office,22.3469622928801,,0,0,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-28,0,Cfb,12.843244863426797,12.843244863426797,81.48227776031673,3.506933020214837,5.408904552760598,15.643658872985151,12.673195147662794,12.673195147662794,83.62307712376185,3.839345452905986,4.858574048860982,15.881523801087882,13.34194270381704,13.34194270381704,83.80831961147487,0.7962890826165676,4.997885323497984,14.796708703041077
23.2,23.4111230653092,38.9,0.058081,0.33824,3.8,43.0,female,14.13,summer,naturally ventilated,office,23.3055615326546,,0,0,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-28,0,Cfb,12.843244863426797,12.843244863426797,81.48227776031673,3.506933020214837,5.408904552760598,15.643658872985151,12.673195147662794,12.673195147662794,83.62307712376185,3.839345452905986,4.858574048860982,15.881523801087882,13.34194270381704,13.34194270381704,83.80831961147487,0.7962890826165676,4.997885323497984,14.796708703041077
23.3,23.5089906455786,17.8,0.040804,0.9513,1.2,31.0,female,14.13,summer,naturally ventilated,office,23.4044953227893,,0,0,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-28,0,Cfb,12.843244863426797,12.843244863426797,81.48227776031673,3.506933020214837,5.408904552760598,15.643658872985151,12.673195147662794,12.673195147662794,83.62307712376185,3.839345452905986,4.858574048860982,15.881523801087882,13.34194270381704,13.34194270381704,83.80831961147487,0.7962890826165676,4.997885323497984,14.796708703041077
24.2,24.2,17.3,0.060516,0.79275,1.2,31.0,female,14.13,summer,naturally ventilated,office,24.2,,0,0,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-28,0,Cfb,12.843244863426797,12.843244863426797,81.48227776031673,3.506933020214837,5.408904552760598,15.643658872985151,12.673195147662794,12.673195147662794,83.62307712376185,3.839345452905986,4.858574048860982,15.881523801087882,13.34194270381704,13.34194270381704,83.80831961147487,0.7962890826165676,4.997885323497984,14.796708703041077
24.9,24.2610797349606,17.4,0.076176,0.9513,1.2,31.0,female,14.13,summer,naturally ventilated,office,24.5805398674803,,0,0,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-28,0,Cfb,12.843244863426797,12.843244863426797,81.48227776031673,3.506933020214837,5.408904552760598,15.643658872985151,12.673195147662794,12.673195147662794,83.62307712376185,3.839345452905986,4.858574048860982,15.881523801087882,13.34194270381704,13.34194270381704,83.80831961147487,0.7962890826165676,4.997885323497984,14.796708703041077
19.6,19.6,50.8,0.0625,0.54964,1.2,60.0,female,14.13,summer,naturally ventilated,office,19.6,,1,0,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-28,1,Cfb,12.843244863426797,12.843244863426797,81.48227776031673,3.506933020214837,5.408904552760598,15.643658872985151,12.673195147662794,12.673195147662794,83.62307712376185,3.839345452905986,4.858574048860982,15.881523801087882,13.34194270381704,13.34194270381704,83.80831961147487,0.7962890826165676,4.997885323497984,14.796708703041077
21.4,21.4,44.2,0.1296,0.54964,1.2,60.0,female,14.13,summer,naturally ventilated,office,21.4,,1,0,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-28,1,Cfb,12.843244863426797,12.843244863426797,81.48227776031673,3.506933020214837,5.408904552760598,15.643658872985151,12.673195147662794,12.673195147662794,83.62307712376185,3.839345452905986,4.858574048860982,15.881523801087882,13.34194270381704,13.34194270381704,83.80831961147487,0.7962890826165676,4.997885323497984,14.796708703041077
21.5,21.5,36.7,0.0729,0.54964,1.2,60.0,female,14.13,summer,naturally ventilated,office,21.5,,1,0,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-28,1,Cfb,12.843244863426797,12.843244863426797,81.48227776031673,3.506933020214837,5.408904552760598,15.643658872985151,12.673195147662794,12.673195147662794,83.62307712376185,3.839345452905986,4.858574048860982,15.881523801087882,13.34194270381704,13.34194270381704,83.80831961147487,0.7962890826165676,4.997885323497984,14.796708703041077
22.2,20.9042070777215,19.0,0.101761,0.73419731,3.8,47.0,male,13.68,summer,naturally ventilated,office,21.5521035388607,,-1,1,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-29,-1,Cfb,12.860552641349424,12.860552641349424,82.1929778654857,2.913503223985801,5.567716181109274,15.772625743961992,12.357325994208097,12.357325994208097,83.78858144221766,3.5971811318389784,4.299216647671167,16.14575928373535,13.300819515483454,13.300819515483454,82.7447735760361,0.3302490385249257,4.6256833622190685,13.627040931023657
21.3,22.4275689124456,19.3,0.0151289999999999,0.83658275,1.2,47.0,male,13.68,summer,naturally ventilated,office,21.8637844562228,,-1,0,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-29,-1,Cfb,12.860552641349424,12.860552641349424,82.1929778654857,2.913503223985801,5.567716181109274,15.772625743961992,12.357325994208097,12.357325994208097,83.78858144221766,3.5971811318389784,4.299216647671167,16.14575928373535,13.300819515483454,13.300819515483454,82.7447735760361,0.3302490385249257,4.6256833622190685,13.627040931023657
22.4,22.611213612133,19.5,0.058081,0.73419731,2.0,47.0,male,13.68,summer,naturally ventilated,office,22.5056068060665,,-1,0,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-29,-1,Cfb,12.860552641349424,12.860552641349424,82.1929778654857,2.913503223985801,5.567716181109274,15.772625743961992,12.357325994208097,12.357325994208097,83.78858144221766,3.5971811318389784,4.299216647671167,16.14575928373535,13.300819515483454,13.300819515483454,82.7447735760361,0.3302490385249257,4.6256833622190685,13.627040931023657
20.8,20.6862748944238,20.4,0.25,0.43337,2.0,27.0,female,13.68,summer,naturally ventilated,office,20.7431374472119,,0,1,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-29,0,Cfb,12.860552641349424,12.860552641349424,82.1929778654857,2.913503223985801,5.567716181109274,15.772625743961992,12.357325994208097,12.357325994208097,83.78858144221766,3.5971811318389784,4.299216647671167,16.14575928373535,13.300819515483454,13.300819515483454,82.7447735760361,0.3302490385249257,4.6256833622190685,13.627040931023657
22.7,21.1179952539916,21.0,0.2304,0.59192,1.2,27.0,female,13.68,summer,naturally ventilated,office,21.9089976269958,,0,0,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-29,0,Cfb,12.860552641349424,12.860552641349424,82.1929778654857,2.913503223985801,5.567716181109274,15.772625743961992,12.357325994208097,12.357325994208097,83.78858144221766,3.5971811318389784,4.299216647671167,16.14575928373535,13.300819515483454,13.300819515483454,82.7447735760361,0.3302490385249257,4.6256833622190685,13.627040931023657
25.1,24.0120992565519,21.4,0.5329,0.59192,1.2,27.0,female,13.68,summer,naturally ventilated,office,24.5560496282759,,-1,1,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-29,-1,Cfb,12.860552641349424,12.860552641349424,82.1929778654857,2.913503223985801,5.567716181109274,15.772625743961992,12.357325994208097,12.357325994208097,83.78858144221766,3.5971811318389784,4.299216647671167,16.14575928373535,13.300819515483454,13.300819515483454,82.7447735760361,0.3302490385249257,4.6256833622190685,13.627040931023657
22.7,22.4916670569342,22.1,0.0353439999999999,0.9513,1.2,31.0,female,13.68,summer,naturally ventilated,office,22.5958335284671,,0,0,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-29,0,Cfb,12.860552641349424,12.860552641349424,82.1929778654857,2.913503223985801,5.567716181109274,15.772625743961992,12.357325994208097,12.357325994208097,83.78858144221766,3.5971811318389784,4.299216647671167,16.14575928373535,13.300819515483454,13.300819515483454,82.7447735760361,0.3302490385249257,4.6256833622190685,13.627040931023657
24.2,23.7772870592648,17.3,0.060516,0.9513,1.0,31.0,female,13.68,summer,naturally ventilated,office,23.9886435296324,,0,0,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-29,0,Cfb,12.860552641349424,12.860552641349424,82.1929778654857,2.913503223985801,5.567716181109274,15.772625743961992,12.357325994208097,12.357325994208097,83.78858144221766,3.5971811318389784,4.299216647671167,16.14575928373535,13.300819515483454,13.300819515483454,82.7447735760361,0.3302490385249257,4.6256833622190685,13.627040931023657
24.9,24.044587441005,17.4,0.0846809999999999,0.79275,2.0,31.0,female,13.68,summer,naturally ventilated,office,24.4722937205025,,1,-1,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-29,1,Cfb,12.860552641349424,12.860552641349424,82.1929778654857,2.913503223985801,5.567716181109274,15.772625743961992,12.357325994208097,12.357325994208097,83.78858144221766,3.5971811318389784,4.299216647671167,16.14575928373535,13.300819515483454,13.300819515483454,82.7447735760361,0.3302490385249257,4.6256833622190685,13.627040931023657
19.9,19.9,47.3,0.0529,0.70819,1.2,60.0,female,13.68,summer,naturally ventilated,office,19.9,,0,0,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-29,0,Cfb,12.860552641349424,12.860552641349424,82.1929778654857,2.913503223985801,5.567716181109274,15.772625743961992,12.357325994208097,12.357325994208097,83.78858144221766,3.5971811318389784,4.299216647671167,16.14575928373535,13.300819515483454,13.300819515483454,82.7447735760361,0.3302490385249257,4.6256833622190685,13.627040931023657
21.5,21.5,36.7,0.1296,0.54964,1.2,60.0,female,13.68,summer,naturally ventilated,office,21.5,,1,-1,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-29,1,Cfb,12.860552641349424,12.860552641349424,82.1929778654857,2.913503223985801,5.567716181109274,15.772625743961992,12.357325994208097,12.357325994208097,83.78858144221766,3.5971811318389784,4.299216647671167,16.14575928373535,13.300819515483454,13.300819515483454,82.7447735760361,0.3302490385249257,4.6256833622190685,13.627040931023657
21.5,21.5,34.0,0.0729,0.70819,1.0,60.0,female,13.68,summer,naturally ventilated,office,21.5,,-1,0,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-29,-1,Cfb,12.860552641349424,12.860552641349424,82.1929778654857,2.913503223985801,5.567716181109274,15.772625743961992,12.357325994208097,12.357325994208097,83.78858144221766,3.5971811318389784,4.299216647671167,16.14575928373535,13.300819515483454,13.300819515483454,82.7447735760361,0.3302490385249257,4.6256833622190685,13.627040931023657
18.8,18.4754392077947,19.9,0.101761,0.73419731,3.8,47.0,male,13.715,summer,naturally ventilated,office,18.6377196038973,,-1,1,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-30,-1,Cfb,12.852800555064963,12.852800555064963,79.57969110184756,1.9418170635595944,7.195085233561522,14.753016491390822,12.435276326600258,12.435276326600258,80.22827520721233,0.9191056331795593,6.270019423648464,14.689358393391235,13.19372590072453,13.19372590072453,82.67978871427476,0.3144287222530693,5.975211211906539,12.701947244349867
21.7,22.0209562224727,20.6,0.0829439999999999,0.83658275,1.2,47.0,male,13.715,summer,naturally ventilated,office,21.8604781112363,,-1,0,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-30,-1,Cfb,12.852800555064963,12.852800555064963,79.57969110184756,1.9418170635595944,7.195085233561522,14.753016491390822,12.435276326600258,12.435276326600258,80.22827520721233,0.9191056331795593,6.270019423648464,14.689358393391235,13.19372590072453,13.19372590072453,82.67978871427476,0.3144287222530693,5.975211211906539,12.701947244349867
23.6,22.4390139722803,21.6,0.3364,0.69762,1.0,27.0,female,13.715,summer,naturally ventilated,office,23.0195069861402,,-1,1,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-30,-1,Cfb,12.852800555064963,12.852800555064963,79.57969110184756,1.9418170635595944,7.195085233561522,14.753016491390822,12.435276326600258,12.435276326600258,80.22827520721233,0.9191056331795593,6.270019423648464,14.689358393391235,13.19372590072453,13.19372590072453,82.67978871427476,0.3144287222530693,5.975211211906539,12.701947244349867
17.4,17.4,39.9,0.1089,0.54964,1.2,60.0,female,13.715,summer,naturally ventilated,office,17.4,,1,0,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-09-30,1,Cfb,12.852800555064963,12.852800555064963,79.57969110184756,1.9418170635595944,7.195085233561522,14.753016491390822,12.435276326600258,12.435276326600258,80.22827520721233,0.9191056331795593,6.270019423648464,14.689358393391235,13.19372590072453,13.19372590072453,82.67978871427476,0.3144287222530693,5.975211211906539,12.701947244349867
22.2,19.7100298452511,65.2,0.105625,0.60249,1.0,28.0,female,16.76,summer,naturally ventilated,office,20.9550149226255,,0,0,west coast marine,oxford,uk,51.7520209,-1.2577263,1994,1994-08-11,0,Cfb,18.480082234361603,18.480082234361603,73.22728586010865,0.8224384027272238,10.492585715996112,13.627232595499416,18.01283720897932,18.01283720897932,73.35015709166878,1.363729469956627,9.141064232942473,15.605186709107425,17.95891684293747,17.95891684293747,73.21582564339042,1.721630809333874,7.788807555039724,18.323178528924473
