Date,Âge,Sexe,cooling type,Building_type,Climate,Season,Tair,tr,Tout,vel,RH,clo,Met,thermal_sensation,thermal_preference,PMV_ISO,PMV_ASHRAE,aPMV,ePMV,PMV_Gagge,PMV_SET,TSENS,SET,PTS,aSET,eSET,aPTS,ePTS,PTS_SET,PET,PTS_PET,ATHB_PMV,DTS,TSV_3p,lat,lon,Trm_ema_28,Tout_ema_28,RHout_ema_28,precip_ema_28,sunshine_ema_h_28,wind_ema_28,Trm_ema_14,Tout_ema_14,RHout_ema_14,precip_ema_14,sunshine_ema_h_14,wind_ema_14,Trm_ema_7,Tout_ema_7,RHout_ema_7,precip_ema_7,sunshine_ema_h_7,wind_ema_7
08-22-23,30,female,mixed mode,multifamily housing,Cfb,summer,32.614421,33.049829,28.5,0.91,45.205092,0.18605,1.2,3,-1.0,2.1,0.6,2.2,0.57,1.4,0.1,1.0,26.1,0.495,0.51539,0.681639,1.412247,1.473587,1.044,29.4,1.61,1.028,0.993879,1.0,45.75,4.85,24.808140999999999,24.808140999999999,52.77720400000000,0.8103660000000000,12.306034000000000,9.760660000000000,26.704180999999998,26.704180999999998,49.810563000000002,0.3047510000000000,12.435935000000001,8.098597000000000,28.699825000000001,28.699825000000001,48.26373400000000,0.2847660000000000,12.544077000000000,8.465114000000000
08-22-23,30,female,mixed mode,multifamily housing,Cfb,summer,29.371285,30.185415,28.5,0.057033,35.426351,0.3614,0.8,1,-1.0,0.41,0.41,0.41,0.09,0.8,0.4,0.8,27.4,0.82,0.877508,1.12918,1.762164,1.592609,1.356,28.4,1.31,0.266,0.513338,1.0,45.75,4.85,24.808140999999999,24.808140999999999,52.77720400000000,0.8103660000000000,12.306034000000000,9.760660000000000,26.704180999999998,26.704180999999998,49.810563000000002,0.3047510000000000,12.435935000000001,8.098597000000000,28.699825000000001,28.699825000000001,48.26373400000000,0.2847660000000000,12.544077000000000,8.465114000000000
08-22-23,30,male,mixed mode,multifamily housing,Cfb,summer,29.343375,30.171449,28.5,0.057033,35.383627,0.48665,0.8,0,-1.0,0.6,0.6,0.61,0.13,1.0,0.7,0.9,28.0,0.97,1.051518,1.335738,1.964538,1.760192,1.5,28.55,1.355,0.262,0.574791,0.0,45.75,4.85,24.808140999999999,24.808140999999999,52.77720400000000,0.8103660000000000,12.306034000000000,9.760660000000000,26.704180999999998,26.704180999999998,49.810563000000002,0.3047510000000000,12.435935000000001,8.098597000000000,28.699825000000001,28.699825000000001,48.26373400000000,0.2847660000000000,12.544077000000000,8.465114000000000
08-23-23,30,male,mixed mode,multifamily housing,Cfb,summer,30.761174,31.63654,29.3,0.675,48.468016,0.35305,1.2,1,-1.0,1.47,0.6,1.52,0.39,1.3,0.5,1.0,26.7,0.645,0.680057,0.888197,1.56782,1.504056,1.188,28.98,1.484,0.719,0.80444,1.0,45.75,4.85,25.071964000000001,25.071964000000001,52.513545999999998,0.6868680000000000,12.392509000000000,8.571975000000000,27.625174000000,27.625174000000,50.1552740000000,0.2641180000000000,12.556554000000000,7.84102000000000,29.06587200000000,29.06587200000000,51.02361000000000,0.21357400000000001,12.578974000000001,6.981883000000000
08-23-23,30,male,mixed mode,multifamily housing,Cfb,summer,30.208979,31.044908,29.3,0.057033,41.370405,0.5284,1.0,0,-1.0,1.73,1.73,1.8,0.42,1.8,1.6,1.4,29.6,1.37,1.53845,1.886557,2.549294,2.290216,1.884,30.67,1.991,0.636,0.817787,0.0,45.75,4.85,25.071964000000001,25.071964000000001,52.513545999999998,0.6868680000000000,12.392509000000000,8.571975000000000,27.625174000000,27.625174000000,50.1552740000000,0.2641180000000000,12.556554000000000,7.84102000000000,29.06587200000000,29.06587200000000,51.02361000000000,0.21357400000000001,12.578974000000001,6.981883000000000
08-23-23,30,female,mixed mode,multifamily housing,Cfb,summer,29.088813,30.196807,29.3,0.057033,37.287388,0.3614,0.8,1,-1.0,0.36,0.36,0.36,0.08,0.8,0.4,0.7,27.3,0.795,0.84894,1.094754,1.7192,1.541407,1.332,28.4,1.31,0.229,0.910527,1.0,45.75,4.85,25.071964000000001,25.071964000000001,52.513545999999998,0.6868680000000000,12.392509000000000,8.571975000000000,27.625174000000,27.625174000000,50.1552740000000,0.2641180000000000,12.556554000000000,7.84102000000000,29.06587200000000,29.06587200000000,51.02361000000000,0.21357400000000001,12.578974000000001,6.981883000000000
08-23-23,30,male,mixed mode,multifamily housing,Cfb,summer,29.088813,30.196807,29.3,0.057033,37.287388,0.5284,0.8,1,-1.0,0.63,0.63,0.64,0.14,1.1,0.8,0.9,28.1,0.995,1.080961,1.370164,1.989568,1.767168,1.524,28.63,1.379,0.229,1.167809,1.0,45.75,4.85,25.071964000000001,25.071964000000001,52.513545999999998,0.6868680000000000,12.392509000000000,8.571975000000000,27.625174000000,27.625174000000,50.1552740000000,0.2641180000000000,12.556554000000000,7.84102000000000,29.06587200000000,29.06587200000000,51.02361000000000,0.21357400000000001,12.578974000000001,6.981883000000000
08-24-23,30,male,mixed mode,multifamily housing,Cfb,summer,30.789014,31.579663,29.7,0.057,47.958184,0.35305,1.2,2,-1.0,1.39,0.42,1.43,0.37,1.1,0.3,0.9,26.1,0.495,0.51539,0.681639,1.366383,1.333368,1.044,28.54,1.352,0.683,1.209495,1.0,45.75,4.85,25.937904000000000,25.937904000000000,51.67744600000000,0.5989320000000000,12.407551000000000,8.934682000000000,28.243587999999999,28.243587999999999,50.175102000000003,0.22890199999999999,12.517563000000001,8.069694999999999,29.468112999999999,29.468112999999999,49.67931000000000,0.6407230000000000,12.41226000000000,8.082732999999999
08-24-23,30,female,mixed mode,multifamily housing,Cfb,summer,31.373684,32.149574,29.7,0.91,48.430262,0.23615,1.2,2,-1.0,1.51,0.36,1.56,0.39,1.1,0.1,0.8,25.6,0.37,0.381275,0.509508,1.213608,1.233186,0.924,28.73,1.409,0.797,0.560273,1.0,45.75,4.85,25.937904000000000,25.937904000000000,51.67744600000000,0.5989320000000000,12.407551000000000,8.934682000000000,28.243587999999999,28.243587999999999,50.175102000000003,0.22890199999999999,12.517563000000001,8.069694999999999,29.468112999999999,29.468112999999999,49.67931000000000,0.6407230000000000,12.41226000000000,8.082732999999999
08-24-23,30,female,mixed mode,multifamily housing,Cfb,summer,31.343961,31.672411,29.7,0.415856,50.772791,0.23615,1.2,3,-1.0,1.66,0.89,1.72,0.45,1.4,0.7,1.1,27.2,0.77,0.820493,1.060328,1.754646,1.695086,1.308,30.06,1.808,0.833,1.000779,1.0,45.75,4.85,25.937904000000000,25.937904000000000,51.67744600000000,0.5989320000000000,12.407551000000000,8.934682000000000,28.243587999999999,28.243587999999999,50.175102000000003,0.22890199999999999,12.517563000000001,8.069694999999999,29.468112999999999,29.468112999999999,49.67931000000000,0.6407230000000000,12.41226000000000,8.082732999999999
08-24-23,30,female,mixed mode,multifamily housing,Cfb,summer,32.83046,33.044926,29.7,0.415856,46.029853,0.23615,1.2,2,-1.0,2.32,1.34,2.44,0.67,1.9,0.9,1.4,28.4,1.07,1.170059,1.473442,2.215637,2.169318,1.596,31.23,2.159,1.062,0.812742,1.0,45.75,4.85,25.937904000000000,25.937904000000000,51.67744600000000,0.5989320000000000,12.407551000000000,8.934682000000000,28.243587999999999,28.243587999999999,50.175102000000003,0.22890199999999999,12.517563000000001,8.069694999999999,29.468112999999999,29.468112999999999,49.67931000000000,0.6407230000000000,12.41226000000000,8.082732999999999
08-24-23,30,female,mixed mode,multifamily housing,Cfb,summer,31.518533,31.955083,29.7,0.416,51.102954,0.3614,1.2,3,-1.0,1.81,0.85,1.88,0.5,1.5,0.8,1.1,27.5,0.845,0.906199,1.163606,1.862795,1.796374,1.38,30.05,1.805,0.84,1.37664,1.0,45.75,4.85,25.937904000000000,25.937904000000000,51.67744600000000,0.5989320000000000,12.407551000000000,8.934682000000000,28.243587999999999,28.243587999999999,50.175102000000003,0.22890199999999999,12.517563000000001,8.069694999999999,29.468112999999999,29.468112999999999,49.67931000000000,0.6407230000000000,12.41226000000000,8.082732999999999
08-25-23,30,male,mixed mode,multifamily housing,Cfb,summer,30.644971,31.4544,29.8,0.128753,39.305584,0.26955,1.6,1,-1.0,1.84,1.84,1.92,0.5,1.3,0.7,1.3,27.7,0.895,0.963952,1.232459,1.905073,1.782525,1.428,31.12,2.126,0.841,1.320625,1.0,45.75,4.85,26.576300000000000,26.576300000000000,51.67404800000000,0.5783160000000001,12.392016000000000,8.84157200000000,28.806114000000001,28.806114000000001,49.848695999999997,0.23838200000000001,12.499807000000001,8.500113000000001,29.793527999999998,29.793527999999998,48.37439000000000,0.07500000000000000,12.585201000000000,9.150632000000000
08-27-23,30,female,mixed mode,multifamily housing,Cfb,summer,27.226402,28.430405,26.3,0.128753,40.777745,0.4115,0.8,0,0.0,-0.69,-0.69,-0.68,-0.2,0.2,0.0,0.3,25.9,0.445,0.46141,0.612787,1.196832,1.004567,0.996,25.83,0.539,-0.011,-0.124892,0.0,45.75,4.85,25.66064900000000,25.66064900000000,54.451925000000003,0.9060870000000000,11.7356850000000,9.329286000000000,27.486249000000001,27.486249000000001,55.15137100000000,1.4131730000000000,11.148923000000000,8.749464000000000,27.23743500000000,27.23743500000000,57.15790500000000,2.1421869999999998,10.541925000000001,9.261679000000001
08-27-23,30,male,mixed mode,multifamily housing,Cfb,summer,27.226402,28.430405,26.3,0.128753,40.777745,0.4449,0.8,0,0.0,-0.6,-0.6,-0.59,-0.17,0.2,0.1,0.4,26.0,0.47,0.488344,0.647213,1.229233,1.032137,1.02,25.88,0.554,-0.011,-0.043782,0.0,45.75,4.85,25.66064900000000,25.66064900000000,54.451925000000003,0.9060870000000000,11.7356850000000,9.329286000000000,27.486249000000001,27.486249000000001,55.15137100000000,1.4131730000000000,11.148923000000000,8.749464000000000,27.23743500000000,27.23743500000000,57.15790500000000,2.1421869999999998,10.541925000000001,9.261679000000001
08-28-23,30,female,mixed mode,multifamily housing,Cfb,summer,22.705371,23.781091,23.9,0.128753,49.946133,0.73715,0.8,0,0.0,-1.8,-1.8,-1.73,-0.52,-0.3,-0.3,-0.2,23.2,-0.23,-0.225848,-0.316721,0.211548,-0.041264,0.348,21.56,-0.742,-0.595,-1.539598,0.0,45.75,4.85,25.17376100000000,25.17376100000000,54.911168000000004,0.8799780000000000,11.260452000000001,8.914246000000000,26.4343130000000,26.4343130000000,54.26657600000000,1.3701840000000001,9.988343000000000,10.677830000000000,25.232672000000001,25.232672000000001,59.33763600000000,2.081641000000000,8.603780000000000,10.308573000000001
08-29-23,30,female,mixed mode,multifamily housing,Cfb,summer,23.006152,23.71743,21.4,0.128753,44.821668,0.3614,1.6,0,0.0,-0.05,-0.05,-0.05,-0.01,-0.2,-0.3,0.0,21.9,-0.555,-0.531428,-0.764262,-0.165672,-0.360433,0.036,22.97,-0.319,0.025,-0.423509,0.0,45.75,4.85,24.84019500000000,24.84019500000000,54.853743999999999,1.1762840000000001,10.044369000000000,10.65925000000000,25.141103000000001,25.141103000000001,55.820737999999999,1.7208260000000000,9.403373000000000,11.163603999999999,23.03463500000000,23.03463500000000,62.22043400000000,2.561230000000000,7.422823000000000,12.190973000000000
08-29-23,30,male,mixed mode,multifamily housing,Cfb,summer,23.057128,23.92445,21.4,0.128753,46.214791,0.5284,0.8,0,0.0,-2.42,-2.42,-2.3,-0.7,-0.6,-0.6,-0.3,22.0,-0.53,-0.508462,-0.729836,-0.134681,-0.331154,0.06,21.37,-0.799,-0.483,-1.687882,0.0,45.75,4.85,24.84019500000000,24.84019500000000,54.853743999999999,1.1762840000000001,10.044369000000000,10.65925000000000,25.141103000000001,25.141103000000001,55.820737999999999,1.7208260000000000,9.403373000000000,11.163603999999999,23.03463500000000,23.03463500000000,62.22043400000000,2.561230000000000,7.422823000000000,12.190973000000000
08-29-23,30,female,mixed mode,multifamily housing,Cfb,summer,22.967704,23.791328,21.4,0.128753,46.460763,0.65365,0.8,0,0.0,-2.03,-2.03,-1.94,-0.59,-0.4,-0.4,-0.2,22.7,-0.355,-0.345206,-0.488852,0.070677,-0.154175,0.228,21.42,-0.784,-0.498,-1.613321,0.0,45.75,4.85,24.84019500000000,24.84019500000000,54.853743999999999,1.1762840000000001,10.044369000000000,10.65925000000000,25.141103000000001,25.141103000000001,55.820737999999999,1.7208260000000000,9.403373000000000,11.163603999999999,23.03463500000000,23.03463500000000,62.22043400000000,2.561230000000000,7.422823000000000,12.190973000000000
08-29-23,30,male,mixed mode,multifamily housing,Cfb,summer,22.967704,23.791328,21.4,0.211918,46.460763,0.5284,0.8,-1,1.0,-2.87,-2.68,-2.7,-0.83,-0.8,-0.9,-0.4,21.0,-0.78,-0.734229,-1.074098,-0.431576,-0.59755,-0.18,20.71,-0.997,-0.613,-1.798273,-1.0,45.75,4.85,24.84019500000000,24.84019500000000,54.853743999999999,1.1762840000000001,10.044369000000000,10.65925000000000,25.141103000000001,25.141103000000001,55.820737999999999,1.7208260000000000,9.403373000000000,11.163603999999999,23.03463500000000,23.03463500000000,62.22043400000000,2.561230000000000,7.422823000000000,12.190973000000000
08-30-23,30,female,mixed mode,multifamily housing,Cfb,summer,21.902202,23.057844,19.5,0.128753,47.045296,0.3614,1.2,0,0.0,-1.18,-1.18,-1.15,-0.34,-0.4,-0.5,-0.1,20.5,-0.905,-0.843957,-1.246229,-0.603166,-0.788948,-0.3,21.09,-0.883,-0.18,-0.955559,0.0,45.75,4.85,24.560504999999999,24.560504999999999,55.32190400000000,1.076098000000000,10.806338000000000,11.87816400000000,23.871411999999999,23.871411999999999,59.9952250000000,1.611382000000000,9.736969999999999,10.834352000000001,21.425097000000001,21.425097000000001,63.952536000000002,2.1459229999999998,8.539702000000000,13.358076000000001
08-30-23,39,male,naturally ventilated,multifamily housing,Cfb,summer,23.520429,23.549581,19.5,0.211918,39.076639,0.40315,1.6,-1,1.0,-0.14,-0.19,-0.14,-0.04,-0.1,-0.3,0.0,22.4,-0.43,-0.415713,-0.592131,-0.002826,-0.197108,0.156,21.96,-0.622,-0.012,-0.414325,-1.0,45.75,4.85,24.560504999999999,24.560504999999999,55.32190400000000,1.076098000000000,10.806338000000000,11.87816400000000,23.871411999999999,23.871411999999999,59.9952250000000,1.611382000000000,9.736969999999999,10.834352000000001,21.425097000000001,21.425097000000001,63.952536000000002,2.1459229999999998,8.539702000000000,13.358076000000001
08-31-23,39,male,naturally ventilated,multifamily housing,Cfb,summer,24.248567,24.714393,18.7,0.057033,41.498502,0.40315,1.2,1,0.0,-0.31,-0.31,-0.31,-0.09,-0.1,-0.2,0.0,22.8,-0.33,-0.32152,-0.454426,0.137731,-0.044477,0.252,23.97,-0.019,0.154,-0.300178,1.0,45.75,4.85,23.659443000000000,23.659443000000000,55.57154700000000,1.001884000000000,10.906288000000000,10.653229000000000,23.101724000000001,23.101724000000001,59.65344800000000,1.8820790000000001,9.773287000000000,10.856104000000000,20.460370999999999,20.460370999999999,63.785255999999997,1.6494869999999999,9.197171000000001,12.271292000000001
09-01-23,39,female,naturally ventilated,multifamily housing,Cfb,summer,26.266029,26.444434,18.4,0.057033,49.202294,0.3614,1.2,2,-1.0,0.3,0.3,0.3,0.08,0.4,0.2,0.3,24.5,0.095,0.095727,0.13082,0.720206,0.550198,0.66,26.68,0.794,0.447,0.339664,1.0,45.75,4.85,22.88202800000000,22.88202800000000,58.48680200000000,1.366036000000000,10.260299000000000,10.81002500000000,22.792942000000000,22.792942000000000,58.316799000000003,1.198921000000000,10.066762000000001,10.348062000000001,19.91222500000000,19.91222500000000,62.975037999999998,1.3504640000000001,9.266493000000001,10.62512900000000
09-02-23,39,male,naturally ventilated,multifamily housing,Cfb,summer,25.938214,26.321867,19.0,0.057033,50.098183,0.3614,1.6,2,-1.0,0.79,0.79,0.8,0.2,0.4,0.2,0.5,24.7,0.145,0.1467,0.199672,0.773377,0.581088,0.708,27.84,1.142,0.494,0.897211,1.0,45.75,4.85,22.90691800000000,22.90691800000000,57.951802999999998,0.8661660000000000,10.400296000000001,10.33254300000000,22.72518700000000,22.72518700000000,58.357190000000003,1.0390649999999999,10.35793900000000,9.960220000000000,19.384948999999999,19.384948999999999,65.53838200000000,2.0406740000000001,9.371363000000001,10.062620000000001
09-05-23,39,male,naturally ventilated,multifamily housing,Cfb,summer,25.535062,26.109466,22.8,0.057033,50.768389,0.3614,1.2,2,-1.0,0.12,0.12,0.12,0.03,0.2,0.1,0.2,24.0,-0.03,-0.029928,-0.041311,0.542352,0.363245,0.54,26.14,0.632,0.279,-0.005036,1.0,45.75,4.85,23.285207000000000,23.285207000000000,56.13265100000000,0.6990340000000000,11.169029000000000,9.245111000000000,23.495248000000000,23.495248000000000,58.27632600000000,0.6763930000000000,10.961290999999999,9.318956000000000,21.947752000000001,21.947752000000001,59.14444700000000,0.19182099999999999,11.902096000000000,9.573860000000000
09-13-23,30,male,naturally ventilated,multifamily housing,Cfb,summer,24.485245,25.807306,24.5,0.128753,61.559737,0.53675,0.8,0,0.0,-1.46,-1.46,-1.41,-0.42,-0.1,-0.1,-0.1,24.1,-0.005,-0.004998,-0.006885,0.541409,0.31692,0.564,24.26,0.068,-0.293,-0.514876,0.0,45.75,4.85,24.44549700000000,24.44549700000000,54.004525000000,0.967505000000000,11.250589000000000,9.074279000000001,23.274729000000001,23.274729000000001,52.541922000000000,1.1295770000000001,11.368122000000000,9.1419330000000,24.341805000000001,24.341805000000001,50.08298000000000,2.1000000000000001,11.08370900000000,9.78870400000000
09-13-23,30,male,naturally ventilated,multifamily housing,Cfb,summer,24.508427,26.145216,24.5,0.057033,66.342536,0.26955,1.9,2,-1.0,0.86,0.86,0.88,0.21,0.2,0.1,0.3,23.7,-0.105,-0.104126,-0.14459,0.419304,0.212061,0.468,28.97,1.481,0.367,-0.90373,1.0,45.75,4.85,24.44549700000000,24.44549700000000,54.004525000000,0.967505000000000,11.250589000000000,9.074279000000001,23.274729000000001,23.274729000000001,52.541922000000000,1.1295770000000001,11.368122000000000,9.1419330000000,24.341805000000001,24.341805000000001,50.08298000000000,2.1000000000000001,11.08370900000000,9.78870400000000
09-14-23,30,male,naturally ventilated,multifamily housing,Cfb,summer,25.246446,25.698357,22.9,0.057033,53.472195,0.3614,1.9,0,0.0,0.96,0.96,0.98,0.24,0.4,0.2,0.5,24.6,0.12,0.121162,0.165246,0.720471,0.504457,0.684,28.18,1.244,0.381,0.660509,0.0,45.75,4.85,24.08870000000000,24.08870000000000,55.92991400000000,2.8151590000000000,10.5633220000000,9.158802000000000,22.886949000000001,22.886949000000001,57.5263550000000,3.792917000000000,10.233817000000000,8.175120000000000,22.950382999999999,22.950382999999999,59.523263999999998,6.750000000000000,9.3020400000000,7.989599000000000
09-14-23,30,male,naturally ventilated,multifamily housing,Cfb,summer,24.918278,25.520194,22.9,0.057033,48.51596,0.3614,1.2,1,-1.0,-0.11,-0.11,-0.11,-0.03,0.1,-0.1,0.0,23.4,-0.18,-0.177447,-0.247869,0.339326,0.159819,0.396,25.28,0.374,0.184,-0.148073,1.0,45.75,4.85,24.08870000000000,24.08870000000000,55.92991400000000,2.8151590000000000,10.5633220000000,9.158802000000000,22.886949000000001,22.886949000000001,57.5263550000000,3.792917000000000,10.233817000000000,8.175120000000000,22.950382999999999,22.950382999999999,59.523263999999998,6.750000000000000,9.3020400000000,7.989599000000000
09-15-23,30,male,naturally ventilated,multifamily housing,Cfb,summer,25.866121,26.37683,22.1,0.057033,49.752858,0.5618,1.0,-1,0.0,0.19,0.19,0.19,0.04,0.6,0.6,0.5,25.7,0.395,0.407876,0.543934,1.08759,0.846841,0.948,26.01,0.593,0.198,0.234466,-1.0,45.75,4.85,23.977376000000000,23.977376000000000,55.81280600000000,2.1342180000000002,10.829656000000000,9.317263000000001,22.797781000000001,22.797781000000001,59.8529770000000,3.2332450000000001,10.623695000000000,8.88699700000000,22.155418999999998,22.155418999999998,64.64652599999999,5.062500000000000,9.760353000000000,7.692781000000000
09-17-23,30,male,naturally ventilated,multifamily housing,Cfb,summer,27.189513,27.801308,21.6,0.057033,53.889286,0.43655,1.9,3,-1.0,1.48,1.48,1.53,0.39,0.9,0.8,1.0,27.4,0.82,0.877508,1.12918,1.685826,1.415104,1.356,30.52,1.946,0.648,0.243346,1.0,45.75,4.85,23.822901000000002,23.822901000000002,59.54868800000000,1.9051659999999999,10.873635000000000,9.427217000000001,22.757628000000000,22.757628000000000,61.87633500000000,2.5351930000000000,10.74882400000000,8.810611000000000,21.974395999999999,21.974395999999999,66.39539000000001,3.04765600000000,10.371888999999999,9.953901999999999
09-18-23,30,male,naturally ventilated,multifamily housing,Cfb,summer,24.206895,25.497219,22.2,0.128753,67.015348,0.4783,1.75,-1,0.0,0.78,0.78,0.79,0.2,0.4,0.5,0.5,25.6,0.37,0.381275,0.509508,0.996308,0.695193,0.924,26.55,0.755,0.29,0.775286,-1.0,45.75,4.85,23.95762100000000,23.95762100000000,59.43972300000000,1.9737750000000001,10.888729000000000,9.834547000000001,23.16052400000000,23.16052400000000,61.30997800000000,2.583834000000000,10.79311700000000,10.263206000000000,22.47356200000000,22.47356200000000,65.30182600000001,3.010742000000000,10.553597000000000,11.856705000000000
